date,open,high,low,close,volume,minutes
2022-07-22,63.817,64.146,63.146,63.387,651.4742990732193,390
2022-07-25,63.866,63.947,63.536,63.887,495.54540038853884,390
2022-07-26,63.397,63.457,62.986,63.057,424.9739985316992,390
2022-07-27,63.626,64.537,63.416,64.477,812.6841005980968,390
2022-07-28,64.367,64.917,63.996,64.857,548.6589011102915,390
2022-07-29,64.936,65.727,64.756,65.727,538.3812004029751,390
2022-08-01,65.696,66.066,65.476,65.807,665.8379985764623,390
2022-08-02,65.267,65.437,64.736,64.767,683.4468009695411,390
2022-08-03,65.036,65.247,64.646,65.147,503.78009908646345,390
2022-08-04,65.237,65.577,65.166,65.467,581.249698497355,390
2022-08-05,64.626,65.097,64.566,65.007,602.9214003905654,390
2022-08-08,65.526,65.737,65.036,65.157,548.7551996558905,390
2022-08-09,65.106,65.207,64.696,64.807,445.2137988805771,390
2022-08-10,66.167,66.476,65.927,66.267,611.2826975956559,390
2022-08-11,66.537,66.716,66.136,66.256,556.665298782289,390
